lang,url,stars,description
JS,https://github.com/SuhailTechInfo/Suhail-Md,"4,084","meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats ✨🤖"
JS,https://github.com/sampotts/plyr,"26,055","A simple HTML5, YouTube and Vimeo player"
JS,https://github.com/nolimits4web/swiper,"39,125",Most modern mobile touch slider with hardware accelerated transitions
JS,https://github.com/jgraph/drawio,"39,591","draw.io is a JavaScript, client-side editor for general diagramming."
JS,https://github.com/facebook/react,"225,199",The library for web and native user interfaces.
Java,https://github.com/signalapp/Signal-Android,"25,175",A private messenger for Android.
Java,https://github.com/IzzelAliz/Arclight,"1,445",A Bukkit(1.19/1.20) server implementation in modding environment using Mixin. ⚡
Java,https://github.com/google/guava,"49,702",Google core libraries for Java
Java,https://github.com/doocs/source-code-hunter,"21,379",😱 从源码层面，剖析挖掘互联网行业主流技术的底层实现原理，为广大开发者 “提升技术深度” 提供便利。目前开放 Spring 全家桶，Mybatis、Netty、Dubbo 框架，及 Redis、Tomcat 中间件等
Java,https://github.com/ashishps1/awesome-low-level-design,"5,400",Learn Low Level Design (LLD) and prepare for interviews using free resources.
Java,https://github.com/deepjavalibrary/djl,"3,987",An Engine-Agnostic Deep Learning Framework in Java
Java,https://github.com/spring-projects/spring-boot,"73,738",Spring Boot
Java,https://github.com/Grasscutters/Grasscutter,"15,994",A server software reimplementation for a certain anime game.
Java,https://github.com/Snailclimb/JavaGuide,"144,851",「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！
Java,https://github.com/LMAX-Exchange/disruptor,"17,212",High Performance Inter-Thread Messaging Library
Java,https://github.com/apache/paimon,"2,154",Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.
Java,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,"12,159",ehviewer，用爱发电，快乐前行
Java,https://github.com/apache/iceberg,"5,901",Apache Iceberg
Java,https://github.com/termux/termux-app,"33,147",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,https://github.com/PojavLauncherTeam/PojavLauncher,"6,149",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
Java,https://github.com/quarkusio/quarkus,"13,387",Quarkus: Supersonic Subatomic Java.
Java,https://github.com/prestodb/presto,"15,764",The official home of the Presto distributed SQL query engine for big data
Java,https://github.com/runelite/runelite,"4,680",Open source Old School RuneScape client
Java,https://github.com/google/ExoPlayer,"21,638",An extensible media player for Android
Java,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"6,105",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
Java,https://github.com/thingsboard/thingsboard,"16,199","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,https://github.com/TeamNewPipe/NewPipeExtractor,"1,258",NewPipe's core library for extracting data from streaming sites
Java,https://github.com/somta/Juggle,470,一款适用于微服务编排，第三方api集成，私有化定制开发，编写BFF聚合层等场景的强大低码编排工具！
Java,https://github.com/jeremylong/DependencyCheck,"6,155",OWASP dependency-check is a software composition analysis utility that detects publicly disclosed vulnerabilities in application dependencies.
Java,https://github.com/MeteorDevelopment/meteor-client,"2,002",Based Minecraft utility mod.
Java,https://github.com/nayuki/QR-Code-generator,"5,060","High-quality QR Code generator library in Java, TypeScript/JavaScript, Python, Rust, C++, C."
Java,https://github.com/DrKLO/Telegram,"24,094",Telegram for Android source
Java,https://github.com/polymorphicshade/Tubular,"1,189",A fork of NewPipe that implements SponsorBlock and ReturnYouTubeDislike.
Java,https://github.com/CaffeineMC/sodium-fabric,"4,592",A Fabric mod designed to improve frame rates and reduce micro-stutter
Java,https://github.com/doocs/advanced-java,"75,179",😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识
Java,https://github.com/grpc/grpc-java,"11,275",The Java gRPC implementation. HTTP/2 based RPC
Java,https://github.com/apache/hertzbeat,"5,207","Apache HertzBeat(incubating) is a real-time monitoring system with agentless, performance cluster, prometheus-compatible, custom monitoring and status page building capabilities."
Java,https://github.com/jenkinsci/jenkins,"22,729",Jenkins automation server
Java,https://github.com/apache/hudi,"5,216","Upserts, Deletes And Incremental Processing on Big Data."
Java,https://github.com/FCL-Team/FoldCraftLauncher,"1,076","Fold Craft Launcher, an Android Minecraft : Java Edition launcher."
Java,https://github.com/jagrosh/MusicBot,"4,888",🎶 A Discord music bot that's easy to set up and run yourself!
Java,https://github.com/apache/maven,"4,235",Apache Maven core
Java,https://github.com/microg/GmsCore,"7,725",Free implementation of Play Services
Java,https://github.com/krahets/hello-algo,"82,166","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
Java,https://github.com/TeamNewPipe/NewPipe,"29,940",A libre lightweight streaming front-end for Android.
Java,https://github.com/jeecgboot/JeecgBoot,"38,595",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,https://github.com/xuchengsheng/spring-reading,"6,613",涵盖了 Spring 框架的核心概念和关键功能，包括控制反转（IOC）容器的使用，面向切面编程（AOP）的原理与实践，事务管理的方式与实现，Spring MVC 的流程与控制器工作机制，以及 Spring 中数据访问、安全、Boot 自动配置等方面的深入研究。此外，它还包含了 Spring 事件机制的应用、高级主题如缓存抽象和响应式编程，以及对 Spring 源码的编程风格与设计模式的深入探讨。
Java,https://github.com/yuliskov/SmartTube,"17,712",SmartTube - an advanced player for set-top boxes and tvs running Android OS
Java,https://github.com/PaperMC/Paper,"9,415","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"16,101","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,https://github.com/keycloak/keycloak,"21,116",Open Source Identity and Access Management For Modern Applications and Services
Java,https://github.com/alibaba/spring-cloud-alibaba,"27,600",Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
Java,https://github.com/LawnchairLauncher/lawnchair,"8,879",No clever tagline needed.
Java,https://github.com/WuKongOpenSource/Wukong_HRM,"3,913",悟空HRM人力资源管理系统-提供入职管理、招聘管理、绩效考核管理等一站式人力管理流程
Java,https://github.com/testcontainers/testcontainers-java,"7,891","Testcontainers is a Java library that supports JUnit tests, providing lightweight, throwaway instances of common databases, Selenium web browsers, or anything else that can run in a Docker container."
Java,https://github.com/DataLinkDC/dinky,"2,943","Dinky is a real-time data development platform based on Apache Flink, enabling agile data development, deployment and operation."
Java,https://github.com/apache/seatunnel,"7,618","SeaTunnel is a next-generation super high-performance, distributed, massive data integration tool."
Java,https://github.com/strimzi/strimzi-kafka-operator,"4,638",Apache Kafka® running on Kubernetes
Java,https://github.com/dataease/dataease,"16,335",🔥 人人可用的开源数据可视化分析工具，帆软、Tableau 等商业 BI 工具的开源替代。
Java,https://github.com/apache/hive,"5,416",Apache Hive
Java,https://github.com/confluentinc/schema-registry,"2,165",Confluent Schema Registry for Kafka
Java,https://github.com/bazelbuild/bazel,"22,722","a fast, scalable, multi-language and extensible build system"
Java,https://github.com/spring-projects/spring-ai,"2,538",An Application Framework for AI Engineering
Java,https://github.com/beemdevelopment/Aegis,"8,463","A free, secure and open source app for Android to manage your 2-step verification tokens."
Java,https://github.com/apache/flink,"23,533",Apache Flink
Java,https://github.com/iluwatar/java-design-patterns,"88,394",Design patterns implemented in Java
Java,https://github.com/GeyserMC/Geyser,"4,611",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
Java,https://github.com/spring-projects/spring-security,"8,569",Spring Security
Java,https://github.com/langchain4j/langchain4j,"3,939",Java version of LangChain
Java,https://github.com/dromara/Sa-Token,"15,835",一个轻量级 Java 权限认证框架，让鉴权变得简单、优雅！—— 登录认证、权限认证、分布式Session会话、微服务网关鉴权、单点登录、OAuth2.0
Java,https://github.com/alibaba/druid,"27,773",阿里云计算平台DataWorks(https://help.aliyun.com/document_detail/137663.html) 团队出品，为监控而生的数据库连接池
Java,https://github.com/SeleniumHQ/selenium,"29,813",A browser automation framework and ecosystem.
Java,https://github.com/apache/flink-cdc,"5,476",Flink CDC is a streaming data integration tool
Java,https://github.com/iBotPeaches/Apktool,"19,381",A tool for reverse engineering Android apk files
Java,https://github.com/AutoMQ/automq,"2,065",AutoMQ is a cloud-native fork of Kafka by separating storage to S3 and EBS. 10x cost-effective. Autoscale in seconds. Single-digit ms latency.
Java,https://github.com/graphhopper/graphhopper,"4,826",Open source routing engine for OpenStreetMap. Use it as Java library or standalone web server.
Java,https://github.com/spring-projects/spring-framework,"55,693",Spring Framework
Java,https://github.com/checkstyle/checkstyle,"8,236","Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program."
Java,https://github.com/Azure/azure-sdk-for-java,"2,256",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
Java,https://github.com/apache/cassandra,"8,607",Mirror of Apache Cassandra
Java,https://github.com/apache/dolphinscheduler,"12,435",Apache DolphinScheduler is the modern data orchestration platform. Agile to create high performance workflow with low-code
Java,https://github.com/apache/tika,"2,278","The Apache Tika toolkit detects and extracts metadata and text from over a thousand different file types (such as PPT, XLS, and PDF)."
Java,https://github.com/dbeaver/dbeaver,"38,450",Free universal database tool and SQL client
Java,https://github.com/TheAlgorithms/Java,"57,683",All Algorithms implemented in Java
Java,https://github.com/awsdocs/aws-doc-sdk-examples,"9,184","Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below."
Java,https://github.com/jeecgboot/JimuReport,"6,129",「开源可视化报表，商业BI替代方案」类似excel操作风格，在线拖拽完成报表设计！功能涵盖: 报表设计、图形报表、打印设计、大屏设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。
Java,https://github.com/doocs/leetcode,"29,864",🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解
Java,https://github.com/androidx/media,"1,387","Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android"
Java,https://github.com/cabaletta/baritone,"6,901",google maps for block game
Java,https://github.com/IrisShaders/Iris,"3,227",A modern shaders mod for Minecraft compatible with existing OptiFine shader packs
Java,https://github.com/baomidou/mybatis-plus,"16,094",An powerful enhanced toolkit of MyBatis for simplify development
Java,https://github.com/apache/gravitino,687,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
Java,https://github.com/geoserver/geoserver,"3,665",Official GeoServer repository
Java,https://github.com/skylot/jadx,"40,082",Dex to Java decompiler
Java,https://github.com/itwanger/toBeBetterJavaer,"12,518",一份通俗易懂、风趣幽默的Java学习指南，内容涵盖Java基础、Java并发编程、Java虚拟机、Java企业级开发、Java面试等核心知识点。学Java，就认准二哥的Java进阶之路😄
Java,https://github.com/TeamAmaze/AmazeFileManager,"5,143",Material design file manager for Android
Java,https://github.com/648540858/wvp-GB28181-pro,"4,605",WEB VIDEO PLATFORM是一个基于GB28181-2016标准实现的网络视频平台，支持NAT穿透，支持海康、大华、宇视等品牌的IPC、NVR、DVR接入。支持国标级联，支持rtsp/rtmp等视频流转发到国标平台，支持rtsp/rtmp等推流转发到国标平台。
Java,https://github.com/Activiti/Activiti,"9,987","Activiti is a light-weight workflow and Business Process Management (BPM) Platform targeted at business people, developers and system admins. Its core is a super-fast and rock-solid BPMN 2 process engine for Java. It's open-source and distributed under the Apache license. Activiti runs in any Java application, on a server, on a cluster or in the…"
Java,https://github.com/xuxueli/xxl-job,"26,989",A distributed task scheduling framework.（分布式任务调度平台XXL-JOB）
Java,https://github.com/apache/doris,"11,890","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,https://github.com/provectus/kafka-ui,"9,027",Open-Source Web UI for Apache Kafka Management
Java,https://github.com/opensearch-project/OpenSearch,"9,067",🔎 Open source distributed and RESTful search engine.
Java,https://github.com/flyway/flyway,"7,935",Flyway by Redgate • Database Migrations Made Easy.
Java,https://github.com/trinodb/trino,"9,883","Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)"
Java,https://github.com/AndroidIDEOfficial/AndroidIDE,"2,090",AndroidIDE is an IDE for Android to develop full featured Android apps.
Java,https://github.com/signalapp/Signal-Server,"8,942","Server supporting the Signal Private Messenger applications on Android, Desktop, and iOS"
Java,https://github.com/devopshydclub/vprofile-project,"2,156",
Java,https://github.com/Pan4ur/ThunderHack-Recode,203,1.20.6 minecraft client for Crystal / Sword hvh
Java,https://github.com/neoforged/NeoForge,"1,046","Neo Modding API for Minecraft, based on Forge"
Java,https://github.com/yudaocode/SpringBoot-Labs,"18,718",一个涵盖六个专栏：Spring Boot 2.X、Spring Cloud、Spring Cloud Alibaba、Dubbo、分布式消息队列、分布式事务的仓库。希望胖友小手一抖，右上角来个 Star，感恩 1024
Java,https://github.com/jhy/jsoup,"10,787","jsoup: the Java HTML parser, built for HTML editing, cleaning, scraping, and XSS safety."
Java,https://github.com/GrimAnticheat/Grim,997,"Fully async, multithreaded, predictive, open source, 3.01 reach, 1.005 timer, 0.01% speed, 99.99% antikb, ""bypassable"" 1.8-1.20 anticheat."
Java,https://github.com/bitcoin-wallet/bitcoin-wallet,"3,606","Bitcoin Wallet app for your Android device. Standalone Bitcoin node, no centralized backend required."
Java,https://github.com/software-mansion/react-native-svg,"7,349","SVG library for React Native, React Native Web, and plain React web projects."
Java,https://github.com/DependencyTrack/dependency-track,"2,446",Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.
Java,https://github.com/williamfiset/Algorithms,"16,791",A collection of algorithms and data structures
Java,https://github.com/kestra-io/kestra,"7,087","Infinitely scalable, event-driven, language-agnostic orchestration and scheduling platform to manage millions of workflows declaratively in code."
Java,https://github.com/alibaba/nacos,"29,496","an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications."
Java,https://github.com/cryptomator/cryptomator,"10,928",Multi-platform transparent client-side encryption of your files in the cloud
Java,https://github.com/netty/netty,"33,079",Netty project - an event-driven asynchronous network application framework
Java,https://github.com/apache/fineract,"1,248",Apache Fineract
Java,https://github.com/open-telemetry/opentelemetry-java,"1,897",OpenTelemetry Java SDK
Java,https://github.com/apache/druid,"13,299",Apache Druid: a high performance real-time analytics database.
Java,https://github.com/apache/calcite,"4,462",Apache Calcite
Java,https://github.com/openjdk/jdk,"18,925",JDK main-line developmenthttps://openjdk.org/projects/jdk
Rust,https://github.com/linebender/xilem,"3,175",An experimental Rust native UI framework
Rust,https://github.com/slint-ui/slint,"16,151","Slint is a declarative GUI toolkit to build native user interfaces for Rust, C++, or JavaScript apps."
Rust,https://github.com/rolldown/rolldown,"7,368",Fast Rust bundler for JavaScript with Rollup-compatible API.
Rust,https://github.com/Rigellute/spotify-tui,"16,998",Spotify for the terminal written in Rust 🚀
Rust,https://github.com/mullvad/mullvadvpn-app,"4,638",The Mullvad VPN client app for desktop and mobile
Rust,https://github.com/cloudflare/quiche,"9,107",🥧 Savoury implementation of the QUIC transport protocol and HTTP/3
Rust,https://github.com/Jondolf/avian,"1,129",ECS-driven 2D and 3D physics engine for the Bevy game engine.
Rust,https://github.com/topgrade-rs/topgrade,"1,730",Upgrade all the things
Rust,https://github.com/solana-labs/solana,"12,698","Web-Scale Blockchain for fast, secure, scalable, decentralized apps and marketplaces."
Rust,https://github.com/LemmyNet/lemmy,"12,969",🐀 A link aggregator and forum for the fediverse
Rust,https://github.com/rust-lang/book,"14,602",The Rust Programming Language
Rust,https://github.com/clarkmcc/cel-rust,257,Common Expression Language interpreter written in Rust
Rust,https://github.com/libp2p/rust-libp2p,"4,318",The Rust Implementation of the libp2p networking stack.
Rust,https://github.com/gitbutlerapp/gitbutler,"11,559","The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte"
Rust,https://github.com/atuinsh/atuin,"18,863",✨ Magical shell history
Rust,https://github.com/cloudflare/pingora,"20,374","A library for building fast, reliable and evolvable network services."
Rust,https://github.com/bytecodealliance/wasmtime,"14,844",A fast and secure runtime for WebAssembly
Rust,https://github.com/getzola/zola,"13,009",A fast static site generator in a single binary with everything built-in.https://www.getzola.org
Rust,https://github.com/MystenLabs/sui,"5,904","Sui, a next-generation smart contract platform with high throughput, low latency, and an asset-oriented programming model powered by the Move programming language"
Rust,https://github.com/uutils/coreutils,"17,245",Cross-platform Rust rewrite of the GNU coreutils
Rust,https://github.com/DioxusLabs/dioxus,"19,384","Fullstack GUI library for web, desktop, mobile, and more."
Rust,https://github.com/erebe/wstunnel,"3,815",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
Rust,https://github.com/typst/typst,"30,006",A new markup-based typesetting system that is powerful and easy to learn.
Rust,https://github.com/TabbyML/tabby,"18,902",Self-hosted AI coding assistant
Rust,https://github.com/astral-sh/uv,"15,078","An extremely fast Python package installer and resolver, written in Rust."
Rust,https://github.com/servo/servo,"26,795","Servo, the embeddable, independent, memory-safe, modular, parallel web rendering engine"
Rust,https://github.com/pola-rs/polars,"28,017","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,https://github.com/meilisearch/meilisearch,"45,283","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
Rust,https://github.com/zed-industries/zed,"41,179","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,https://github.com/bevyengine/bevy,"34,093",A refreshingly simple data-driven game engine built in Rust
Rust,https://github.com/web-infra-dev/rspack,"8,250",The fast Rust-based web bundler with webpack-compatible API 🦀️
Rust,https://github.com/swc-project/swc,"30,575",Rust-based platform for the Web
Rust,https://github.com/rustdesk/rustdesk,"68,405","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,https://github.com/AleoNet/snarkOS,"4,145",A Decentralized Operating System for ZK Applications
Rust,https://github.com/sxyazi/yazi,"12,244","💥 Blazing fast terminal file manager written in Rust, based on async I/O."
Rust,https://github.com/lldap/lldap,"3,825",Light LDAP implementation
Rust,https://github.com/casey/just,"18,647",🤖 Just a command runner
Rust,https://github.com/gleam-lang/gleam,"16,625","⭐️ A friendly language for building type-safe, scalable systems!"
Rust,https://github.com/hyperium/tonic,"9,402",A native gRPC client & server implementation with async/await support.
Rust,https://github.com/stalwartlabs/mail-server,"3,753","Secure & Modern All-in-One Mail Server (IMAP, JMAP, POP3, SMTP)"
Rust,https://github.com/paradedb/paradedb,"4,827",Postgres for Search and Analytics
Rust,https://github.com/apache/datafusion,"5,569",Apache DataFusion SQL Query Engine
Rust,https://github.com/datafuselabs/databend,"7,485","𝗗𝗮𝘁𝗮, 𝗔𝗻𝗮𝗹𝘆𝘁𝗶𝗰𝘀 & 𝗔𝗜. Modern alternative to Snowflake. Cost-effective and simple for massive-scale analytics.https://databend.com"
Rust,https://github.com/tauri-apps/tauri,"79,805","Build smaller, faster, and more secure desktop applications with a web frontend."
Rust,https://github.com/astral-sh/rye,"12,604",a Hassle-Free Python Experience
Rust,https://github.com/lapce/lapce,"33,826",Lightning-fast and Powerful Code Editor written in Rust
Rust,https://github.com/helix-editor/helix,"31,383",A post-modern modal text editor.
Rust,https://github.com/denoland/deno,"93,429",A modern runtime for JavaScript and TypeScript.
Rust,https://github.com/paradigmxyz/reth,"3,559","Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust"
Rust,https://github.com/ankitects/anki,"17,831","Anki's shared backend and web components, and the Qt frontend"
Rust,https://github.com/firecracker-microvm/firecracker,"24,573",Secure and fast microVMs for serverless computing.
Rust,https://github.com/PyO3/pyo3,"11,522",Rust bindings for the Python interpreter
Rust,https://github.com/ordinals/ord,"3,748",👁‍🗨 Rare and exotic sats
Rust,https://github.com/martinvonz/jj,"7,486",A Git-compatible VCS that is both simple and powerful
Rust,https://github.com/rerun-io/rerun,"5,747","Visualize streams of multimodal data. Fast, easy to use, and simple to integrate. Built in Rust using egui."
Rust,https://github.com/vectordotdev/vector,"17,020",A high-performance observability data pipeline.
Rust,https://github.com/vercel/turbo,"25,581","Incremental bundler and build system optimized for JavaScript and TypeScript, written in Rust – including Turbopack and Turborepo."
Rust,https://github.com/rust-unofficial/awesome-rust,"44,517",A curated list of Rust code and resources.
Rust,https://github.com/openobserve/openobserve,"10,253","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
Rust,https://github.com/tree-sitter/tree-sitter,"17,228",An incremental parsing system for programming tools
Rust,https://github.com/HigherOrderCO/Bend,"16,748","A massively parallel, high-level programming language"
Rust,https://github.com/juspay/hyperswitch,"11,072","An open source payments switch written in Rust to make payments fast, reliable and affordable"
Rust,https://github.com/SilasMarvin/lsp-ai,"1,839","LSP-AI is an open-source language server that serves as a backend for AI-powered functionality, designed to assist and empower software engineers, not replace them."
Rust,https://github.com/solana-labs/solana-program-library,"3,261",A collection of Solana programs maintained by Solana Labs
Rust,https://github.com/EricLBuehler/mistral.rs,"2,976",Blazingly fast LLM inference.
Rust,https://github.com/umijs/mako,"1,285","An extremely fast, production-grade web bundler based on Rust."
Rust,https://github.com/apache/arrow-rs,"2,340",Official Rust implementation of Apache Arrow
Rust,https://github.com/ClayAmore/ER-Save-Editor,254,Elden Ring Save Editor. Compatible with PC and Playstation saves.
Rust,https://github.com/RustScan/RustScan,"13,286",🤖 The Modern Port Scanner 🤖
Rust,https://github.com/vosen/ZLUDA,"8,351",CUDA on AMD GPUs
Rust,https://github.com/mufeedvh/code2prompt,"1,057","A CLI tool to convert your codebase into a single LLM prompt with source tree, prompt templating, and token counting."
Rust,https://github.com/seanmonstar/reqwest,"9,446",An easy and powerful Rust HTTP Client
Rust,https://github.com/delta-io/delta-rs,"1,993","A native Rust library for Delta Lake, with bindings into Python"
Rust,https://github.com/aptos-labs/aptos-core,"5,895",Aptos is a layer 1 blockchain built to support the widespread use of blockchain through better technology and user experience.
Rust,https://github.com/nimiq/core-rs-albatross,156,Rust implementation of the Albatross protocol
Rust,https://github.com/farm-fe/farm,"4,420",Extremely fast Vite-compatible web build tool written in Rust
Rust,https://github.com/tracel-ai/burn,"7,845","Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
Rust,https://github.com/tokio-rs/axum,"17,376","Ergonomic and modular web framework built with Tokio, Tower, and Hyper"
Rust,https://github.com/apache/opendal,"3,028",Apache OpenDAL: access data freely.
Rust,https://github.com/dani-garcia/vaultwarden,"34,954","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,https://github.com/sigp/lighthouse,"2,835",Ethereum consensus client in Rust
Rust,https://github.com/huggingface/text-embeddings-inference,"2,303",A blazing fast inference solution for text embeddings models
Rust,https://github.com/ruffle-rs/ruffle,"15,103",A Flash Player emulator written in Rust
Rust,https://github.com/rust-lang/rust,"95,031",Empowering everyone to build reliable and efficient software.
Rust,https://github.com/astral-sh/ruff,"29,020","An extremely fast Python linter and code formatter, written in Rust."
Rust,https://github.com/YaLTeR/niri,"2,869",A scrollable-tiling Wayland compositor.
Rust,https://github.com/risingwavelabs/risingwave,"6,613","SQL stream processing, analytics, and management. We decouple storage and compute to offer efficient joins, instant failover, dynamic scaling, speedy bootstrapping, and concurrent query serving."
Rust,https://github.com/quickwit-oss/tantivy,"11,381",Tantivy is a full-text search engine library inspired by Apache Lucene and written in Rust
Rust,https://github.com/rapiz1/rathole,"8,941","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
Rust,https://github.com/prefix-dev/pixi,"2,365",Package management made easy
Rust,https://github.com/kitao/pyxel,"14,026",A retro game engine for Python
Rust,https://github.com/kata-containers/kata-containers,"5,135","Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs.https://katacontainers.io/"
Rust,https://github.com/chroma-core/chroma,"13,600",the AI-native open-source embedding database
Rust,https://github.com/TheAlgorithms/Rust,"21,563",All Algorithms implemented in Rust
Rust,https://github.com/bensadeh/tailspin,"5,452",🌀 A log file highlighter
Rust,https://github.com/aome510/spotify-player,"3,039",A Spotify player in the terminal with full feature parity
Rust,https://github.com/huggingface/candle,"14,464",Minimalist ML framework for Rust
Rust,https://github.com/gfx-rs/wgpu,"11,557","A cross-platform, safe, pure-Rust graphics API."
Rust,https://github.com/cross-rs/cross,"6,261",“Zero setup” cross compilation and “cross testing” of Rust crates
Rust,https://github.com/librespot-org/librespot,"4,481",Open Source Spotify client library
Rust,https://github.com/quickwit-oss/quickwit,"7,295","Cloud-native search engine for observability. An open-source alternative to Datadog, Elasticsearch, Loki, and Tempo."
Rust,https://github.com/starship/starship,"43,102","☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!"
Rust,https://github.com/penberg/limbo,591,"Limbo is a work-in-progress, in-process OLTP database management system, compatible with SQLite."
all,https://github.com/RocketChat/Rocket.Chat,"39,400",The communications platform that puts data protection first.
all,https://github.com/jwasham/coding-interview-university,"298,619",A complete computer science study plan to become a software engineer.
all,https://github.com/kamranahmedse/developer-roadmap,"282,432","Interactive roadmaps, guides and other educational content to help developers grow in their careers."
all,https://github.com/SagerNet/sing-box,"16,064",The universal proxy platform
all,https://github.com/goldmansachs/gs-quant,"6,213",Python toolkit for quantitative finance
all,https://github.com/karpathy/llm.c,"21,706","LLM training in simple, raw C/CUDA"
all,https://github.com/ethereum-optimism/optimism,"5,440","Optimism is Ethereum, scaled."
all,https://github.com/ossu/computer-science,"165,970",🎓 Path to a free self-taught education in Computer Science!
all,https://github.com/sindresorhus/awesome,"310,992",😎 Awesome lists about all kinds of interesting topics
all,https://github.com/signalapp/Signal-Desktop,"14,263","A private messenger for Windows, macOS, and Linux."
all,https://github.com/microsoft/generative-ai-for-beginners,"56,311","18 Lessons, Get Started Building with Generative AI 🔗https://microsoft.github.io/generative-ai-for-beginners/"
all,https://github.com/Anduin2017/HowToCook,"64,165",程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).
all,https://github.com/grpc/grpc-go,"20,498",The Go language implementation of gRPC. HTTP/2 based RPC
all,https://github.com/freeCodeCamp/freeCodeCamp,"393,909",freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.
all,https://github.com/EbookFoundation/free-programming-books,"328,209",📚 Freely available programming books
all,https://github.com/omnivore-app/omnivore,"11,575","Omnivore is a complete, open source read-it-later solution for people who like reading."
all,https://github.com/tigerbeetle/tigerbeetle,"8,912",The distributed financial transactions database designed for mission critical safety and performance.
all,https://github.com/JanDeDobbeleer/oh-my-posh,"15,935",The most customisable and low-latency cross platform/shell prompt renderer
all,https://github.com/pi-hole/pi-hole,"47,592",A black hole for Internet advertisements
