lang,url,stars,description
Java,https://github.com/doocs/source-code-hunter,"21,733",😱 从源码层面，剖析挖掘互联网行业主流技术的底层实现原理，为广大开发者 “提升技术深度” 提供便利。目前开放 Spring 全家桶，Mybatis、Netty、Dubbo 框架，及 Redis、Tomcat 中间件等
Java,https://github.com/yuliskov/SmartTube,"18,024",SmartTube - an advanced player for set-top boxes and tvs running Android OS
Java,https://github.com/jeecgboot/JeecgBoot,"38,976",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,https://github.com/xuchengsheng/spring-reading,"7,497",涵盖了 Spring 框架的核心概念和关键功能，包括控制反转（IOC）容器的使用，面向切面编程（AOP）的原理与实践，事务管理的方式与实现，Spring MVC 的流程与控制器工作机制，以及 Spring 中数据访问、安全、Boot 自动配置等方面的深入研究。此外，它还包含了 Spring 事件机制的应用、高级主题如缓存抽象和响应式编程，以及对 Spring 源码的编程风格与设计模式的深入探讨。
Java,https://github.com/apache/doris,"12,079","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,https://github.com/alibaba/nacos,"29,725","an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications."
Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"16,363","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,https://github.com/doocs/leetcode,"30,183",🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解
Java,https://github.com/skylot/jadx,"40,376",Dex to Java decompiler
Java,https://github.com/apache/cloudstack,"1,914",Apache CloudStack is an opensource Infrastructure as a Service (IaaS) cloud computing platform
Java,https://github.com/gunnarmorling/1brc,"5,890",1️⃣🐝🏎️ The One Billion Row Challenge -- A fun exploration of how quickly 1B rows from a text file can be aggregated with Java
Java,https://github.com/spring-projects/spring-boot,"73,967",Spring Boot
Java,https://github.com/geoserver/geoserver,"3,725",Official GeoServer repository
Java,https://github.com/mywalkb/LSPosed_mod,"2,439",My changes to LSPosed
Java,https://github.com/devopshydclub/vprofile-project,"2,219",
Java,https://github.com/OpenRefine/OpenRefine,"10,689","OpenRefine is a free, open source power tool for working with messy data and improving it"
Java,https://github.com/apache/hertzbeat,"5,278","Apache HertzBeat(incubating) is a real-time monitoring system with agentless, performance cluster, prometheus-compatible, custom monitoring and status page building capabilities."
Java,https://github.com/Netflix/maestro,"2,638",Maestro: Netflix’s Workflow Orchestrator
Java,https://github.com/spring-projects/spring-framework,"55,843",Spring Framework
Java,https://github.com/PlayPro/CoreProtect,606,CoreProtect is a blazing fast data logging and anti-griefing tool for Minecraft servers.
Java,https://github.com/microg/GmsCore,"7,909",Free implementation of Play Services
Java,https://github.com/RikkaApps/Shizuku-API,913,The API and the developer guide for Shizuku and Sui.
Java,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,"12,469",ehviewer，用爱发电，快乐前行
Java,https://github.com/xpipe-io/xpipe,"2,516",Your entire server infrastructure at your fingertips
Java,https://github.com/krlvm/PowerTunnel,997,Powerful and extensible proxy server with anti-censorship functionality
Java,https://github.com/MinecraftForge/MinecraftForge,"6,826",Modifications to the Minecraft base files to assist in compatibility between mods. New Discord:https://discord.minecraftforge.net/
Java,https://github.com/libgdx/libgdx,"23,039",Desktop/Android/HTML5/iOS Java game development framework
Java,https://github.com/spring-projects/spring-ai,"2,662",An Application Framework for AI Engineering
Java,https://github.com/Grasscutters/Grasscutter,"16,050",A server software reimplementation for a certain anime game.
Java,https://github.com/iluwatar/java-design-patterns,"88,871",Design patterns implemented in Java
Java,https://github.com/jagrosh/MusicBot,"4,957",🎶 A Discord music bot that's easy to set up and run yourself!
Java,https://github.com/xkcoding/spring-boot-demo,"32,681",🚀一个用来深入学习并实战 Spring Boot 的项目。
Java,https://github.com/648540858/wvp-GB28181-pro,"4,688",WEB VIDEO PLATFORM是一个基于GB28181-2016标准实现的网络视频平台，支持NAT穿透，支持海康、大华、宇视等品牌的IPC、NVR、DVR接入。支持国标级联，支持rtsp/rtmp等视频流转发到国标平台，支持rtsp/rtmp等推流转发到国标平台。
Java,https://github.com/MeteorDevelopment/meteor-client,"2,030",Based Minecraft utility mod.
Java,https://github.com/apache/rocketmq,"20,904","Apache RocketMQ is a cloud native messaging and streaming platform, making it simple to build event-driven applications."
Java,https://github.com/eugenp/tutorials,"36,368","Just Announced - ""Learn Spring Security OAuth"":"
Java,https://github.com/FCL-Team/FoldCraftLauncher,"1,137","Fold Craft Launcher, an Android Minecraft : Java Edition launcher."
Java,https://github.com/discord-jda/JDA,"4,236",Java wrapper for the popular chat & VOIP service: Discordhttps://discord.com
Java,https://github.com/signalapp/Signal-Android,"25,191",A private messenger for Android.
Java,https://github.com/runelite/runelite,"4,700",Open source Old School RuneScape client
Java,https://github.com/chat2db/Chat2DB,"14,477",🔥🔥🔥AI-driven data management platform Over 1 million developers are using Chat2DB
Java,https://github.com/apache/dubbo,"40,283",The java implementation of Apache Dubbo. An RPC and microservice framework.
Java,https://github.com/LMAX-Exchange/disruptor,"17,275",High Performance Inter-Thread Messaging Library
Java,https://github.com/real-logic/aeron,"7,213","Efficient reliable UDP unicast, UDP multicast, and IPC message transport"
Java,https://github.com/flyway/flyway,"7,976",Flyway by Redgate • Database Migrations Made Easy.
Java,https://github.com/kdn251/interviews,"62,956",Everything you need to know to get the job.
Java,https://github.com/apache/beam,"7,712",Apache Beam is a unified programming model for Batch and Streaming data processing.
Java,https://github.com/osmandapp/OsmAnd,"4,488",OsmAnd
Java,https://github.com/material-components/material-components-android,"16,155",Modular and customizable Material Design UI components for Android
Java,https://github.com/open-telemetry/opentelemetry-java-instrumentation,"1,837",OpenTelemetry auto-instrumentation and instrumentation libraries for Java
Java,https://github.com/prestodb/presto,"15,815",The official home of the Presto distributed SQL query engine for big data
Java,https://github.com/apache/paimon,"2,197",Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.
Java,https://github.com/zaproxy/zaproxy,"12,339",The ZAP core project
Java,https://github.com/ashishps1/awesome-low-level-design,"5,866",Learn Low Level Design (LLD) and prepare for interviews using free resources.
Java,https://github.com/openrewrite/rewrite,"2,031",Automated mass refactoring of source code.
Java,https://github.com/TechEmpower/FrameworkBenchmarks,"7,520",Source for the TechEmpower Framework Benchmarks project
Java,https://github.com/logisim-evolution/logisim-evolution,"4,590",Digital logic design tool and simulator
Java,https://github.com/alibaba/canal,"28,180",阿里巴巴 MySQL binlog 增量订阅&消费组件
Java,https://github.com/ali-bouali/spring-boot-3-jwt-security,"1,772",Sample project on how to implement JWT security based using Spring boot 3 and Spring security 6
Java,https://github.com/allure-framework/allure2,"3,967","Allure Report is a flexible, lightweight multi-language test reporting tool. It provides clear graphical reports and allows everyone involved in the development process to extract the maximum of information from the everyday testing process"
Java,https://github.com/quarkusio/quarkus,"13,439",Quarkus: Supersonic Subatomic Java.
Java,https://github.com/lenve/vhr,"27,216",微人事是一个前后端分离的人力资源管理系统，项目采用SpringBoot+Vue开发。
Java,https://github.com/apache/shardingsphere,"19,667","Distributed SQL transaction & query engine for data sharding, scaling, encryption, and more - on any database."
Java,https://github.com/apache/dolphinscheduler,"12,511",Apache DolphinScheduler is the modern data orchestration platform. Agile to create high performance workflow with low-code
Java,https://github.com/kestra-io/kestra,"7,227","Infinitely scalable, event-driven, language-agnostic orchestration and scheduling platform to manage millions of workflows declaratively in code."
Java,https://github.com/digitalinnovationone/trilha-java-basico,838,
Java,https://github.com/provectus/kafka-ui,"9,184",Open-Source Web UI for Apache Kafka Management
Java,https://github.com/bazelbuild/bazel,"22,796","a fast, scalable, multi-language and extensible build system"
Java,https://github.com/apache/hive,"5,447",Apache Hive
Java,https://github.com/java-native-access/jna,"8,408",Java Native Access
Java,https://github.com/SeleniumHQ/selenium,"29,915",A browser automation framework and ecosystem.
Java,https://github.com/CaffeineMC/sodium-fabric,"4,627",A Fabric mod designed to improve frame rates and reduce micro-stutter
Java,https://github.com/OpenAPITools/openapi-generator,"20,877","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,https://github.com/langchain4j/langchain4j,"4,133",Java version of LangChain
Java,https://github.com/alibaba/jetcache,"4,989",JetCache is a Java cache framework.
Java,https://github.com/WeiYe-Jing/datax-web,"5,487",DataX集成可视化页面，选择数据源即可一键生成数据同步任务，支持RDBMS、Hive、HBase、ClickHouse、MongoDB等数据源，批量创建RDBMS数据同步任务，集成开源调度系统，支持分布式、增量同步数据、实时查看运行日志、监控执行器资源、KILL运行进程、数据源信息加密等。
Java,https://github.com/awsdocs/aws-doc-sdk-examples,"9,236","Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below."
Java,https://github.com/exadel-inc/CompreFace,"5,042",Leading free and open-source face recognition system
Java,https://github.com/apache/tomcat,"7,404",Apache Tomcat
Java,https://github.com/karatelabs/karate,"8,027",Test Automation Made Simple
Java,https://github.com/openjdk/jdk,"19,070",JDK main-line developmenthttps://openjdk.org/projects/jdk
Java,https://github.com/DrKLO/Telegram,"24,194",Telegram for Android source
Java,https://github.com/JetBrains/intellij-community,"16,926",IntelliJ IDEA Community Edition & IntelliJ Platform
Java,https://github.com/datahub-project/datahub,"9,522",The Metadata Platform for your Data Stack
Java,https://github.com/apache/pinot,"5,300",Apache Pinot - A realtime distributed OLAP datastore
Java,https://github.com/alibaba/DataX,"15,584",DataX是阿里云DataWorks数据集成的开源版本。
Java,https://github.com/json-path/JsonPath,"8,799",Java JsonPath implementation
Java,https://github.com/obsidiandynamics/kafdrop,"5,358",Kafka Web UI
Java,https://github.com/apache/hadoop,"14,563",Apache Hadoop
Java,https://github.com/alibaba/COLA,"11,669",🥤 COLA: Clean Object-oriented & Layered Architecture
Java,https://github.com/elastic/logstash,"14,118","Logstash - transport and process your logs, events, or other data"
Java,https://github.com/Azure/azure-sdk-for-java,"2,264",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
Java,https://github.com/camunda/camunda-bpm-platform,"4,054","Flexible framework for workflow and decision automation with BPMN and DMN. Integration with Quarkus, Spring, Spring Boot, CDI."
Java,https://github.com/keycloak/keycloak,"21,371",Open Source Identity and Access Management For Modern Applications and Services
Java,https://github.com/dataease/dataease,"16,529",🔥 人人可用的开源数据可视化分析工具，帆软、Tableau 等商业 BI 工具的开源替代。
Java,https://github.com/tencentmusic/supersonic,"1,815",SuperSonic is the next-generation BI+AI platform that integrates Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.
Java,https://github.com/power721/alist-tvbox,"1,984","AList proxy server for TvBox, support playlist and search."
Java,https://github.com/elastic/elasticsearch,"68,755","Free and Open, Distributed, RESTful Search Engine"
Java,https://github.com/iBotPeaches/Apktool,"19,567",A tool for reverse engineering Android apk files
Java,https://github.com/Blankj/AndroidUtilCode,"33,154",🔥 Android developers should collect the following utils(updating).
Java,https://github.com/dbeaver/dbeaver,"38,706",Free universal database tool and SQL client
Java,https://github.com/PaperMC/Paper,"9,572","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,https://github.com/trinodb/trino,"9,999","Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)"
Java,https://github.com/cryptomator/cryptomator,"11,081",Multi-platform transparent client-side encryption of your files in the cloud
Java,https://github.com/grpc/grpc-java,"11,319",The Java gRPC implementation. HTTP/2 based RPC
Java,https://github.com/hibernate/hibernate-orm,"5,851",Hibernate's core Object/Relational Mapping functionality
Java,https://github.com/DataLinkDC/dinky,"2,983","Dinky is a real-time data development platform based on Apache Flink, enabling agile data development, deployment and operation."
Java,https://github.com/alibaba/Sentinel,"22,225","A powerful flow control component enabling reliability, resilience and monitoring for microservices. (面向云原生微服务的高可用流控防护组件)"
Java,https://github.com/TheAlgorithms/Java,"57,925",All Algorithms implemented in Java
Java,https://github.com/apache/seatunnel,"7,678","SeaTunnel is a next-generation super high-performance, distributed, massive data integration tool."
Rust,https://github.com/RustPython/RustPython,"18,384",A Python Interpreter written in Rust
Rust,https://github.com/tokio-rs/tracing,"5,228",Application level tracing for Rust.
Rust,https://github.com/LGUG2Z/komorebi,"8,246",A tiling window manager for Windows 🍉
Rust,https://github.com/tauri-apps/tauri,"80,409","Build smaller, faster, and more secure desktop applications with a web frontend."
Rust,https://github.com/paradedb/paradedb,"5,018",Postgres for Search and Analytics
Rust,https://github.com/emilk/egui,"21,037",egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native
Rust,https://github.com/tauri-apps/plugins-workspace,777,All of the official Tauri plugins in one place!
Rust,https://github.com/rapiz1/rathole,"9,107","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
Rust,https://github.com/apache/arrow-rs,"2,386",Official Rust implementation of Apache Arrow
Rust,https://github.com/GreptimeTeam/greptimedb,"4,064","An open-source, cloud-native, unified time series database for metrics, logs and events with SQL/PromQL supported. Available on GreptimeCloud."
Rust,https://github.com/tracel-ai/burn,"8,012","Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
Rust,https://github.com/solana-labs/solana,"12,788","Web-Scale Blockchain for fast, secure, scalable, decentralized apps and marketplaces."
Rust,https://github.com/alvr-org/ALVR,"5,112",Stream VR games from your PC to your headset via Wi-Fi
Rust,https://github.com/pola-rs/polars,"28,410","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,https://github.com/rust-lang/rustlings,"51,748",🦀 Small exercises to get you used to reading and writing Rust code!
Rust,https://github.com/Jondolf/avian,"1,249",ECS-driven 2D and 3D physics engine for the Bevy game engine.
Rust,https://github.com/biomejs/biome,"13,189","A toolchain for web projects, aimed to provide functionalities to maintain them. Biome offers formatter and linter, usable via CLI and LSP."
Rust,https://github.com/stalwartlabs/mail-server,"3,897","Secure & Modern All-in-One Mail Server (IMAP, JMAP, POP3, SMTP)"
Rust,https://github.com/ankitects/anki,"17,968","Anki's shared backend and web components, and the Qt frontend"
Rust,https://github.com/astral-sh/uv,"15,640","An extremely fast Python package installer and resolver, written in Rust."
Rust,https://github.com/sxyazi/yazi,"13,256","💥 Blazing fast terminal file manager written in Rust, based on async I/O."
Rust,https://github.com/rust-lang/rust,"95,636",Empowering everyone to build reliable and efficient software.
Rust,https://github.com/apache/opendal,"3,102",Apache OpenDAL: access data freely.
Rust,https://github.com/tokio-rs/tokio,"26,022","A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ..."
Rust,https://github.com/typst/typst,"31,838",A new markup-based typesetting system that is powerful and easy to learn.
Rust,https://github.com/swc-project/swc,"30,740",Rust-based platform for the Web
Rust,https://github.com/zed-industries/zed,"43,145","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,https://github.com/TabbyML/tabby,"20,247",Self-hosted AI coding assistant
Rust,https://github.com/helix-editor/helix,"31,985",A post-modern modal text editor.
Rust,https://github.com/wez/wezterm,"15,314",A GPU-accelerated cross-platform terminal emulator and multiplexer written by@wezand implemented in Rust
Rust,https://github.com/jdx/mise,"8,593","dev tools, env vars, task runner"
Rust,https://github.com/tikv/tikv,"14,843","Distributed transactional key-value database, originally created to complement TiDB"
Rust,https://github.com/iced-rs/iced,"23,687","A cross-platform GUI library for Rust, inspired by Elm"
Rust,https://github.com/gleam-lang/gleam,"16,928","⭐️ A friendly language for building type-safe, scalable systems!"
Rust,https://github.com/rustdesk/rustdesk,"69,364","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,https://github.com/hyperium/hyper,"14,198",An HTTP library for Rust
Rust,https://github.com/penberg/limbo,754,"Limbo is a work-in-progress, in-process OLTP database management system, compatible with SQLite."
Rust,https://github.com/openobserve/openobserve,"10,513","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
Rust,https://github.com/astral-sh/rye,"12,991",a Hassle-Free Python Experience
Rust,https://github.com/tree-sitter/tree-sitter,"17,536",An incremental parsing system for programming tools
Rust,https://github.com/rolldown/rolldown,"7,569",Fast Rust bundler for JavaScript/TypeScript with Rollup-compatible API.
Rust,https://github.com/libp2p/rust-libp2p,"4,381",The Rust Implementation of the libp2p networking stack.
Rust,https://github.com/GyulyVGC/sniffnet,"16,545",Comfortably monitor your Internet traffic 🕵️‍♂️
Rust,https://github.com/bevyengine/bevy,"34,467",A refreshingly simple data-driven game engine built in Rust
Rust,https://github.com/gfx-rs/wgpu,"11,811","A cross-platform, safe, pure-Rust graphics API."
Rust,https://github.com/LibNyanpasu/clash-nyanpasu,"7,631",Clash Nyanpasu～(∠・ω< )⌒☆​
Rust,https://github.com/kitao/pyxel,"14,347",A retro game engine for Python
Rust,https://github.com/denoland/deno,"93,577",A modern runtime for JavaScript and TypeScript.
Rust,https://github.com/tokio-rs/axum,"17,704","Ergonomic and modular web framework built with Tokio, Tower, and Hyper"
Rust,https://github.com/dani-garcia/vaultwarden,"35,378","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,https://github.com/neondatabase/neon,"13,739","Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero."
Rust,https://github.com/rust-lang/cargo,"12,383",The Rust package manager
Rust,https://github.com/firecracker-microvm/firecracker,"24,777",Secure and fast microVMs for serverless computing.
Rust,https://github.com/rust-lang/rust-clippy,"11,119",A bunch of lints to catch common mistakes and improve your Rust code. Book:https://doc.rust-lang.org/clippy/
Rust,https://github.com/sharkdp/hyperfine,"21,121",A command-line benchmarking tool
Rust,https://github.com/vectordotdev/vector,"17,185",A high-performance observability data pipeline.
Rust,https://github.com/umijs/mako,"1,558","An extremely fast, production-grade web bundler based on Rust."
Rust,https://github.com/casey/just,"18,998",🤖 Just a command runner
Rust,https://github.com/meilisearch/meilisearch,"45,666","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
Rust,https://github.com/foundry-rs/foundry,"7,958","Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust."
Rust,https://github.com/huggingface/candle,"14,784",Minimalist ML framework for Rust
Rust,https://github.com/solana-labs/solana-program-library,"3,330",A collection of Solana programs maintained by Solana Labs
Rust,https://github.com/lencx/ChatGPT,"51,871","🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
Rust,https://github.com/tw93/Pake,"25,037",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
Rust,https://github.com/aptos-labs/aptos-core,"5,982",Aptos is a layer 1 blockchain built to support the widespread use of blockchain through better technology and user experience.
Rust,https://github.com/lapce/lapce,"33,971",Lightning-fast and Powerful Code Editor written in Rust
Rust,https://github.com/slint-ui/slint,"16,383","Slint is a declarative GUI toolkit to build native user interfaces for Rust, C++, or JavaScript apps."
Rust,https://github.com/rust-bakery/nom,"9,239",Rust parser combinator framework
Rust,https://github.com/astral-sh/ruff,"29,569","An extremely fast Python linter and code formatter, written in Rust."
Rust,https://github.com/juspay/hyperswitch,"11,194","An open source payments switch written in Rust to make payments fast, reliable and affordable"
Rust,https://github.com/paradigmxyz/reth,"3,615","Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust"
Rust,https://github.com/rustls/rustls,"5,769",A modern TLS library in Rust
Rust,https://github.com/rust-lang/miri,"4,225",An interpreter for Rust's mid-level intermediate representation
Rust,https://github.com/paritytech/polkadot-sdk,"1,678",The Parity Polkadot Blockchain SDK
Rust,https://github.com/mbecker20/monitor,350,🦎 a tool to build and deploy software on many servers 🦎
Rust,https://github.com/EricLBuehler/mistral.rs,"3,196",Blazingly fast LLM inference.
Rust,https://github.com/volta-cli/volta,"10,572",Volta: JS Toolchains as Code. ⚡
Rust,https://github.com/nushell/nushell,"31,130",A new type of shell
Rust,https://github.com/cloudflare/quiche,"9,172",🥧 Savoury implementation of the QUIC transport protocol and HTTP/3
Rust,https://github.com/awslabs/mountpoint-s3,"4,324","A simple, high-throughput file client for mounting an Amazon S3 bucket as a local file system."
Rust,https://github.com/qdrant/qdrant,"19,322","Qdrant - High-performance, massive-scale Vector Database for the next generation of AI. Also available in the cloudhttps://cloud.qdrant.io/"
Rust,https://github.com/kata-containers/kata-containers,"5,211","Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs.https://katacontainers.io/"
Rust,https://github.com/fish-shell/fish-shell,"25,293",The user-friendly command line shell.
Rust,https://github.com/mullvad/mullvadvpn-app,"4,714",The Mullvad VPN client app for desktop and mobile
Rust,https://github.com/gitbutlerapp/gitbutler,"11,919","The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte"
Rust,https://github.com/apache/datafusion,"5,689",Apache DataFusion SQL Query Engine
Rust,https://github.com/web-infra-dev/rspack,"8,429",The fast Rust-based web bundler with webpack-compatible API 🦀️
Rust,https://github.com/vercel/turbo,"25,737","Incremental bundler and build system optimized for JavaScript and TypeScript, written in Rust – including Turbopack and Turborepo."
Rust,https://github.com/ast-grep/ast-grep,"6,811","⚡A CLI tool for code structural search, lint and rewriting. Written in Rust"
Rust,https://github.com/Byron/gitoxide,"8,573","An idiomatic, lean, fast & safe pure Rust implementation of Git"
Rust,https://github.com/jtroo/kanata,"1,900",Improve keyboard comfort and usability with advanced customization
Rust,https://github.com/coral-xyz/anchor,"3,429",⚓ Solana Sealevel Framework
Rust,https://github.com/rerun-io/rerun,"5,881","Visualize streams of multimodal data. Fast, easy to use, and simple to integrate. Built in Rust using egui."
Rust,https://github.com/farm-fe/farm,"4,616",Extremely fast Vite-compatible web build tool written in Rust
Rust,https://github.com/ClayAmore/ER-Save-Editor,274,Elden Ring Save Editor. Compatible with PC and Playstation saves.
Rust,https://github.com/GuillaumeGomez/sysinfo,"1,958",Cross-platform library to fetch system information
Rust,https://github.com/google/comprehensive-rust,"26,874",This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust.
Rust,https://github.com/matter-labs/zksync-era,"3,077",zkSync era
Rust,https://github.com/Y2Z/monolith,"10,676",⬛️ CLI tool for saving complete web pages as a single HTML file
Rust,https://github.com/Gankra/cargo-mommy,664,Mommy's here to support you when running cargo~
Rust,https://github.com/rust-unofficial/awesome-rust,"44,866",A curated list of Rust code and resources.
Rust,https://github.com/rust-windowing/winit,"4,603",Window handling library in pure Rust
Rust,https://github.com/YaLTeR/niri,"2,966",A scrollable-tiling Wayland compositor.
Rust,https://github.com/DioxusLabs/dioxus,"19,565","Fullstack GUI library for web, desktop, mobile, and more."
Rust,https://github.com/RustScan/RustScan,"13,549",🤖 The Modern Port Scanner 🤖
Rust,https://github.com/servo/servo,"27,026","Servo, the embeddable, independent, memory-safe, modular, parallel web rendering engine"
Rust,https://github.com/starship/starship,"43,560","☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!"
Rust,https://github.com/hickory-dns/hickory-dns,"3,891","A Rust based DNS client, server, and resolver"
Rust,https://github.com/chroma-core/chroma,"13,844",the AI-native open-source embedding database
Rust,https://github.com/aome510/spotify-player,"3,197",A Spotify player in the terminal with full feature parity
Rust,https://github.com/PyO3/pyo3,"11,640",Rust bindings for the Python interpreter
Rust,https://github.com/ruffle-rs/ruffle,"15,211",A Flash Player emulator written in Rust
Rust,https://github.com/AleoNet/snarkOS,"4,242",A Decentralized Operating System for ZK Applications
Rust,https://github.com/rustdesk/rustdesk-server,"6,081",RustDesk Server Program
Rust,https://github.com/surrealdb/surrealdb,"26,337","A scalable, distributed, collaborative, document-graph database, for the realtime web"
Rust,https://github.com/godot-rust/gdext,"2,815",Rust bindings for Godot 4
Rust,https://github.com/TraceMachina/nativelink,861,"NativeLink is an open source high-performance build cache and remote execution server, compatible with Bazel, Buck2, Reclient, and other RBE-compatible build systems. It offers drastically faster builds, reduced test flakiness, and specialized hardware."
Rust,https://github.com/linebender/xilem,"3,273",An experimental Rust native UI framework
Rust,https://github.com/uutils/coreutils,"17,391",Cross-platform Rust rewrite of the GNU coreutils
all,https://github.com/RSSNext/follow,"2,376",🧡 Next generation information browser
all,https://github.com/RedisInsight/RedisInsight,"5,885",Redis GUI by Redis
all,https://github.com/rancher/rancher,"22,960",Complete container management platform
all,https://github.com/utmapp/UTM,"25,753",Virtual machines for iOS and macOS
all,https://github.com/EbookFoundation/free-programming-books,"330,421",📚 Freely available programming books
all,https://github.com/PathOfBuildingCommunity/PathOfBuilding,"3,887",Offline build planner for Path of Exile.
all,https://github.com/shadow1ng/fscan,"9,403",一款内网综合扫描工具，方便一键自动化、全方位漏扫扫描。
all,https://github.com/freeCodeCamp/devdocs,"34,662",API Documentation Browser
all,https://github.com/apache/apisix,"14,079",The Cloud-Native API Gateway
all,https://github.com/GrapesJS/grapesjs,"21,405",Free and Open source Web Builder Framework. Next generation tool for building templates without coding
all,https://github.com/practical-tutorials/project-based-learning,"187,613",Curated list of project-based tutorials
all,https://github.com/hoppscotch/hoppscotch,"62,746","Open source API development ecosystem -https://hoppscotch.io(open-source alternative to Postman, Insomnia)"
all,https://github.com/microsoft/generative-ai-for-beginners,"57,659","18 Lessons, Get Started Building with Generative AI 🔗https://microsoft.github.io/generative-ai-for-beginners/"
all,https://github.com/free-educa/books,"6,681",o armazém de livros
all,https://github.com/ueberdosis/tiptap,"25,908",The headless rich text editor framework for web artisans.
all,https://github.com/freeCodeCamp/freeCodeCamp,"397,199",freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.
all,https://github.com/ZuodaoTech/everyone-can-use-english,"23,247",人人都能用英语
all,https://github.com/SagerNet/sing-box,"17,105",The universal proxy platform
all,https://github.com/miss-mumu/developer2gwy,"5,996",公务员从入门到上岸，最佳程序员公考实践教程
all,https://github.com/sindresorhus/awesome,"317,290",😎 Awesome lists about all kinds of interesting topics
all,https://github.com/ollama/ollama,"82,822","Get up and running with Llama 3.1, Mistral, Gemma 2, and other large language models."
all,https://github.com/projectdiscovery/nuclei,"18,719",Fast and customizable vulnerability scanner based on simple YAML based DSL.
all,https://github.com/recloudstream/cloudstream,"6,168",Android app for streaming and downloading media.
all,https://github.com/trimstray/the-book-of-secret-knowledge,"139,086","A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more."
all,https://github.com/meta-llama/llama-recipes,"10,956","Scripts for fine-tuning Meta Llama3 with composable FSDP & PEFT methods to cover single/multi-node GPUs. Supports default & custom datasets for applications such as summarization and Q&A. Supporting a number of candid inference solutions such as HF TGI, VLLM for local or cloud deployment. Demo apps to showcase Meta Llama3 for WhatsApp & Messenger."
all,https://github.com/microsoft/autogen,"28,908",A programming framework for agentic AI. Discord:https://aka.ms/autogen-dc. Roadmap:https://aka.ms/autogen-roadmap
all,https://github.com/eclipse-theia/theia,"19,757",Eclipse Theia is a cloud & desktop IDE framework implemented in TypeScript.
all,https://github.com/jwasham/coding-interview-university,"301,339",A complete computer science study plan to become a software engineer.
all,https://github.com/sickcodes/Docker-OSX,"38,994",Run macOS VM in a Docker! Run near native OSX-KVM in Docker! X11 Forwarding! CI/CD for OS X Security Research! Docker mac Containers.
