lang,url,stars,description
Java,https://github.com/elastic/elasticsearch,"68,872","Free and Open, Distributed, RESTful Search Engine"
Java,https://github.com/NationalSecurityAgency/ghidra,"49,879",Ghidra is a software reverse engineering (SRE) framework
Java,https://github.com/power721/alist-tvbox,"2,010","AList proxy server for TvBox, support playlist and search."
Java,https://github.com/doocs/leetcode,"30,302",🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解
Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"16,436","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,https://github.com/gunnarmorling/1brc,"5,919",1️⃣🐝🏎️ The One Billion Row Challenge -- A fun exploration of how quickly 1B rows from a text file can be aggregated with Java
Java,https://github.com/xuchengsheng/spring-reading,"7,604",涵盖了 Spring 框架的核心概念和关键功能，包括控制反转（IOC）容器的使用，面向切面编程（AOP）的原理与实践，事务管理的方式与实现，Spring MVC 的流程与控制器工作机制，以及 Spring 中数据访问、安全、Boot 自动配置等方面的深入研究。此外，它还包含了 Spring 事件机制的应用、高级主题如缓存抽象和响应式编程，以及对 Spring 源码的编程风格与设计模式的深入探讨。
Java,https://github.com/alibaba/nacos,"29,757","an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications."
Java,https://github.com/apache/doris,"12,119","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,https://github.com/awsdocs/aws-doc-sdk-examples,"9,281","Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below."
Java,https://github.com/PojavLauncherTeam/PojavLauncher,"6,398",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
Java,https://github.com/skylot/jadx,"40,467",Dex to Java decompiler
Java,https://github.com/TeamNewPipe/NewPipe,"30,716",A libre lightweight streaming front-end for Android.
Java,https://github.com/mywalkb/LSPosed_mod,"2,508",My changes to LSPosed
Java,https://github.com/spring-projects/spring-boot,"74,045",Spring Boot
Java,https://github.com/jagrosh/MusicBot,"5,073",🎶 A Discord music bot that's easy to set up and run yourself!
Java,https://github.com/quarkusio/quarkus,"13,449",Quarkus: Supersonic Subatomic Java.
Java,https://github.com/RikkaApps/Shizuku-API,921,The API and the developer guide for Shizuku and Sui.
Java,https://github.com/preslavmihaylov/booknotes,"1,861","A collection of my book notes on various subjects, mainly computer science"
Java,https://github.com/JetBrains/intellij-community,"16,953",IntelliJ IDEA Community Edition & IntelliJ Platform
Java,https://github.com/google/guava,"49,881",Google core libraries for Java
Java,https://github.com/apache/gravitino,843,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
Java,https://github.com/LawnchairLauncher/lawnchair,"8,992",No clever tagline needed.
Java,https://github.com/krlvm/PowerTunnel-Android,"1,326",Powerful and extensible proxy server with anti-censorship functionality for Android
Java,https://github.com/DrKLO/Telegram,"24,231",Telegram for Android source
Java,https://github.com/openjdk/jdk,"19,138",JDK main-line developmenthttps://openjdk.org/projects/jdk
Java,https://github.com/FIRST-Tech-Challenge/FtcRobotController,699,
Java,https://github.com/IzzelAliz/Arclight,"1,478",A Bukkit(1.19/1.20) server implementation in modding environment using Mixin. ⚡
Java,https://github.com/JanusGraph/janusgraph,"5,224","JanusGraph: an open-source, distributed graph database"
Java,https://github.com/hkhcoder/vprofile-project,189,
Java,https://github.com/itwanger/paicoding,"1,921",⭐️一款好用又强大的开源社区，基于 Spring Boot、MyBatis-Plus、MySQL、Redis、ElasticSearch、MongoDB、Docker、RabbitMQ 等主流技术栈，附详细教程，包括Java、Spring、MySQL、Redis、微服务&分布式、消息队列等核心知识点。学编程，就上技术派😁。
Java,https://github.com/netty/netty,"33,168",Netty project - an event-driven asynchronous network application framework
Java,https://github.com/TGX-Android/Telegram-X,"3,303",The main repository of Telegram X — official alternative Telegram client for Android.
Java,https://github.com/FabricMC/fabric-example-mod,"1,599",Example Fabric mod
Java,https://github.com/PaperMC/Paper,"9,592","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,https://github.com/yuliskov/SmartTube,"18,141",SmartTube - an advanced player for set-top boxes and tvs running Android OS
Java,https://github.com/signalapp/Signal-Android,"25,224",A private messenger for Android.
Java,https://github.com/spring-projects/spring-framework,"55,909",Spring Framework
Java,https://github.com/devopshydclub/vprofile-project,"2,238",
Java,https://github.com/apache/avro,"2,859",Apache Avro is a data serialization system.
Java,https://github.com/spring-projects/spring-ai,"2,709",An Application Framework for AI Engineering
Java,https://github.com/karma9874/AndroRAT,"2,923",A Simple android remote administration tool using sockets. It uses java on the client side and python on the server side
Java,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,"12,567",ehviewer，用爱发电，快乐前行
Java,https://github.com/Anuken/Mindustry,"21,892",The automation tower defense RTS
Java,https://github.com/doocs/source-code-hunter,"21,792",😱 从源码层面，剖析挖掘互联网行业主流技术的底层实现原理，为广大开发者 “提升技术深度” 提供便利。目前开放 Spring 全家桶，Mybatis、Netty、Dubbo 框架，及 Redis、Tomcat 中间件等
Java,https://github.com/AutoMQ/automq,"3,069",AutoMQ is a cloud-first alternative to Kafka by decoupling durability to S3 and EBS. 10x cost-effective. Autoscale in seconds. Single-digit ms latency.
Java,https://github.com/jeecgboot/JeecgBoot,"39,310",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,https://github.com/Stirling-Tools/Stirling-PDF,"36,651",#1 Locally hosted web application that allows you to perform various operations on PDF files
Java,https://github.com/krahets/hello-algo,"91,965","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
Java,https://github.com/FabricMC/fabric,"2,236",Essential hooks for modding with Fabric.
Java,https://github.com/SuperMonster003/AutoJs6,"2,293",安卓平台 JavaScript 自动化工具 (Auto.js 二次开发项目)
Java,https://github.com/kestra-io/kestra,"7,324","Infinitely scalable, event-driven, language-agnostic orchestration and scheduling platform to manage millions of workflows declaratively in code."
Java,https://github.com/kdn251/interviews,"63,034",Everything you need to know to get the job.
Java,https://github.com/elunez/eladmin,"21,116",eladmin jpa 版本：项目基于 Spring Boot 2.6.4、 Jpa、 Spring Security、Redis、Vue的前后端分离的后台管理系统，项目采用分模块开发方式， 权限控制采用 RBAC，支持数据字典与数据权限管理，支持一键生成前后端代码，支持动态路由
Java,https://github.com/alibaba/COLA,"11,725",🥤 COLA: Clean Object-oriented & Layered Architecture
Java,https://github.com/camunda/camunda,"3,161",Process Orchestration Framework
Java,https://github.com/languagetool-org/languagetool,"11,951",Style and Grammar Checker for 25+ Languages
Java,https://github.com/termux/termux-app,"33,849",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,https://github.com/apache/fury,"2,898",A blazingly fast multi-language serialization framework powered by JIT and zero-copy.
Java,https://github.com/chat2db/Chat2DB,"14,547","🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more."
Java,https://github.com/apache/cloudstack,"1,933",Apache CloudStack is an opensource Infrastructure as a Service (IaaS) cloud computing platform
Java,https://github.com/alibaba/canal,"28,223",阿里巴巴 MySQL binlog 增量订阅&消费组件
Java,https://github.com/jenkinsci/jenkins,"22,820",Jenkins automation server
Java,https://github.com/apache/flink-cdc,"5,543",Flink CDC is a streaming data integration tool
Java,https://github.com/junit-team/junit5,"6,273",✅ The 5th major version of the programmer-friendly testing framework for Java and the JVM
Java,https://github.com/dbeaver/dbeaver,"38,788",Free universal database tool and SQL client
Java,https://github.com/StarRocks/starrocks,"8,475","StarRocks, a Linux Foundation project, is a next-generation sub-second MPP OLAP database for full analytics scenarios, including multi-dimensional analytics, real-time analytics, and ad-hoc queries."
Java,https://github.com/krlvm/PowerTunnel,"1,057",Powerful and extensible proxy server with anti-censorship functionality
Java,https://github.com/zongzibinbin/MallChat,"3,003",mallchat的后端项目，是一个既能购物又能聊天的电商系统。以互联网企业级开发规范的要求来实现它，电商该有的购物车，订单，支付，推荐，搜索，拉新，促活，推送，物流，客服，它都必须有。持续更新ing。。（点个star，不迷路）
Java,https://github.com/tencentmusic/supersonic,"1,893",SuperSonic is the next-generation BI+AI platform that integrates Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.
Java,https://github.com/PlayPro/CoreProtect,609,CoreProtect is a blazing fast data logging and anti-griefing tool for Minecraft servers.
Java,https://github.com/LSPosed/LSPatch,"6,538",LSPatch: A non-root Xposed framework extending from LSPosed
Java,https://github.com/karatelabs/karate,"8,037",Test Automation Made Simple
Java,https://github.com/apache/flink,"23,643",Apache Flink
Java,https://github.com/open-telemetry/opentelemetry-java-instrumentation,"1,845",OpenTelemetry auto-instrumentation and instrumentation libraries for Java
Java,https://github.com/OpenRefine/OpenRefine,"10,697","OpenRefine is a free, open source power tool for working with messy data and improving it"
Java,https://github.com/checkstyle/checkstyle,"8,257","Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program."
Java,https://github.com/DataDog/dd-trace-java,559,Datadog APM client for Java
Java,https://github.com/apache/druid,"13,350",Apache Druid: a high performance real-time analytics database.
Java,https://github.com/opensearch-project/OpenSearch,"9,197",🔎 Open source distributed and RESTful search engine.
Java,https://github.com/debezium/debezium,"10,282",Change data capture for a variety of databases. Please log issues athttps://issues.redhat.com/browse/DBZ.
Java,https://github.com/hibernate/hibernate-orm,"5,850",Hibernate's core Object/Relational Mapping functionality
Java,https://github.com/software-mansion/react-native-svg,"7,383","SVG library for React Native, React Native Web, and plain React web projects."
Java,https://github.com/datahub-project/datahub,"9,541",The Metadata Platform for your Data Stack
Java,https://github.com/spring-projects/spring-security,"8,636",Spring Security
Java,https://github.com/thingsboard/thingsboard,"16,372","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,https://github.com/openrewrite/rewrite,"2,039",Automated mass refactoring of source code.
Java,https://github.com/keycloak/keycloak,"21,538",Open Source Identity and Access Management For Modern Applications and Services
Java,https://github.com/strimzi/strimzi-kafka-operator,"4,688",Apache Kafka® running on Kubernetes
Java,https://github.com/iluwatar/java-design-patterns,"88,944",Design patterns implemented in Java
Java,https://github.com/apache/dubbo,"40,290",The java implementation of Apache Dubbo. An RPC and microservice framework.
Java,https://github.com/SeleniumHQ/selenium,"29,962",A browser automation framework and ecosystem.
Java,https://github.com/JetBrains/JetBrainsRuntime,"1,234","Runtime environment based on OpenJDK for running IntelliJ Platform-based products on Windows, macOS, and Linux"
Java,https://github.com/androidx/media,"1,466","Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android"
Java,https://github.com/pentaho/pentaho-kettle,"7,571",Pentaho Data Integration ( ETL ) a.k.a Kettle
Java,https://github.com/apache/seatunnel,"7,698","SeaTunnel is a next-generation super high-performance, distributed, massive data integration tool."
Java,https://github.com/apache/rocketmq,"20,931","Apache RocketMQ is a cloud native messaging and streaming platform, making it simple to build event-driven applications."
Java,https://github.com/OpenAPITools/openapi-generator,"20,953","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,https://github.com/apache/pulsar,"14,024",Apache Pulsar - distributed pub-sub messaging system
Java,https://github.com/Azure/azure-sdk-for-java,"2,266",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
Java,https://github.com/provectus/kafka-ui,"9,259",Open-Source Web UI for Apache Kafka Management
Java,https://github.com/alibaba/druid,"27,833",阿里云计算平台DataWorks(https://help.aliyun.com/document_detail/137663.html) 团队出品，为监控而生的数据库连接池
Java,https://github.com/mapstruct/mapstruct,"6,981",An annotation processor for generating type-safe bean mappers
Java,https://github.com/YunaiV/ruoyi-vue-pro,"26,160",🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！
Java,https://github.com/google/gson,"23,184",A Java serialization/deserialization library to convert Java Objects into JSON and back
Java,https://github.com/flyway/flyway,"7,995",Flyway by Redgate • Database Migrations Made Easy.
Java,https://github.com/steve-community/steve,743,SteVe - OCPP server implementation in Java
Java,https://github.com/real-logic/aeron,"7,221","Efficient reliable UDP unicast, UDP multicast, and IPC message transport"
Java,https://github.com/Snailclimb/JavaGuide,"145,305",「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！
Java,https://github.com/xkcoding/spring-boot-demo,"32,691",🚀一个用来深入学习并实战 Spring Boot 的项目。
Java,https://github.com/doocs/advanced-java,"75,363",😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识
Java,https://github.com/apache/paimon,"2,205",Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.
Java,https://github.com/alibaba/transmittable-thread-local,"7,464","📌 a missing Java std lib(simple & 0-dependency) for framework/middleware, provide an enhanced InheritableThreadLocal that transmits values between threads even using thread pooling components."
Java,https://github.com/Activiti/Activiti,"10,020","Activiti is a light-weight workflow and Business Process Management (BPM) Platform targeted at business people, developers and system admins. Its core is a super-fast and rock-solid BPMN 2 process engine for Java. It's open-source and distributed under the Apache license. Activiti runs in any Java application, on a server, on a cluster or in the…"
Java,https://github.com/Netflix/maestro,"2,776",Maestro: Netflix’s Workflow Orchestrator
Java,https://github.com/apache/incubator-seata,"25,139","🔥 Seata is an easy-to-use, high-performance, open source distributed transaction solution."
Java,https://github.com/trinodb/trino,"10,004","Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)"
Java,https://github.com/microg/GmsCore,"7,917",Free implementation of Play Services
Java,https://github.com/CaffeineMC/sodium-fabric,"4,636",A Fabric mod designed to improve frame rates and reduce micro-stutter
Java,https://github.com/jhy/jsoup,"10,824","jsoup: the Java HTML parser, built for HTML editing, cleaning, scraping, and XSS safety."
Java,https://github.com/cinit/QAuxiliary,"3,828",QNotified phoenix - To make OICQ great again
Java,https://github.com/MinecraftForge/MinecraftForge,"6,825",Modifications to the Minecraft base files to assist in compatibility between mods. New Discord:https://discord.minecraftforge.net/
Java,https://github.com/questdb/questdb,"14,158",QuestDB is an open source time-series database for fast ingest and SQL queries
Java,https://github.com/Tencent/APIJSON,"17,004","🏆 实时 零代码、全功能、强安全 ORM 库 🚀 后端接口和文档零代码，前端(客户端) 定制返回 JSON 的数据和结构 🏆 Real-Time coding-free, powerful and secure ORM 🚀 providing APIs and Docs without coding by Backend, and the returned JSON of API can be customized by Frontend(Client) users"
Java,https://github.com/geoserver/geoserver,"3,731",Official GeoServer repository
Java,https://github.com/graphhopper/graphhopper,"4,910",Open source routing engine for OpenStreetMap. Use it as Java library or standalone web server.
Java,https://github.com/alibaba/spring-cloud-alibaba,"27,694",Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
Java,https://github.com/aws/aws-sdk-java-v2,"2,138",The official AWS SDK for Java - Version 2
Rust,https://github.com/coral-xyz/anchor,"3,442",⚓ Solana Sealevel Framework
Rust,https://github.com/bevyengine/bevy,"34,573",A refreshingly simple data-driven game engine built in Rust
Rust,https://github.com/librespot-org/librespot,"4,538",Open Source Spotify client library
Rust,https://github.com/getzola/zola,"13,179",A fast static site generator in a single binary with everything built-in.https://www.getzola.org
Rust,https://github.com/TheAlgorithms/Rust,"21,796",All Algorithms implemented in Rust
Rust,https://github.com/glzr-io/glazewm,"4,490",GlazeWM is a tiling window manager for Windows inspired by i3wm.
Rust,https://github.com/dani-garcia/vaultwarden,"35,552","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,https://github.com/rwf2/Rocket,"23,988",A web framework for Rust.
Rust,https://github.com/versotile-org/verso,566,A web browser that plays old world blues to build new world hope
Rust,https://github.com/solana-labs/solana,"12,828","Web-Scale Blockchain for fast, secure, scalable, decentralized apps and marketplaces."
Rust,https://github.com/surrealdb/surrealdb,"26,424","A scalable, distributed, collaborative, document-graph database, for the realtime web"
Rust,https://github.com/YaLTeR/niri,"3,046",A scrollable-tiling Wayland compositor.
Rust,https://github.com/shadowsocks/shadowsocks-rust,"8,193",A Rust port of shadowsocks
Rust,https://github.com/DioxusLabs/dioxus,"19,683","Fullstack app framework for web, desktop, mobile, and more."
Rust,https://github.com/tracel-ai/burn,"8,078","Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
Rust,https://github.com/paradigmxyz/reth,"3,665","Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust"
Rust,https://github.com/cloudflare/pingora,"20,715","A library for building fast, reliable and evolvable network services."
Rust,https://github.com/signalapp/libsignal,"3,113",Home to the Signal Protocol as well as other cryptographic primitives which make Signal possible.
Rust,https://github.com/tw93/Pake,"25,088",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
Rust,https://github.com/hyperium/hyper,"14,208",An HTTP library for Rust
Rust,https://github.com/wez/wezterm,"15,611",A GPU-accelerated cross-platform terminal emulator and multiplexer written by@wezand implemented in Rust
Rust,https://github.com/rust-unofficial/awesome-rust,"45,125",A curated list of Rust code and resources.
Rust,https://github.com/rustdesk/rustdesk,"69,746","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,https://github.com/tokio-rs/axum,"17,806","Ergonomic and modular web framework built with Tokio, Tower, and Hyper"
Rust,https://github.com/rust-lang/rustlings,"51,775",🦀 Small exercises to get you used to reading and writing Rust code!
Rust,https://github.com/rust-lang/book,"14,722",The Rust Programming Language
Rust,https://github.com/emilk/egui,"21,051",egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native
Rust,https://github.com/slint-ui/slint,"16,412","Slint is a declarative GUI toolkit to build native user interfaces for Rust, C++, or JavaScript apps."
Rust,https://github.com/ratatui-org/ratatui,"9,173",Rust library that's all about cooking up terminal user interfaces (TUIs) 👨‍🍳🐀
Rust,https://github.com/martinvonz/jj,"7,687",A Git-compatible VCS that is both simple and powerful
Rust,https://github.com/elkowar/eww,"8,931",ElKowars wacky widgets
Rust,https://github.com/lencx/ChatGPT,"51,889","🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
Rust,https://github.com/datafuselabs/databend,"7,553","𝗗𝗮𝘁𝗮, 𝗔𝗻𝗮𝗹𝘆𝘁𝗶𝗰𝘀 & 𝗔𝗜. Modern alternative to Snowflake. Cost-effective and simple for massive-scale analytics.https://databend.com"
Rust,https://github.com/atuinsh/atuin,"19,361",✨ Magical shell history
Rust,https://github.com/astral-sh/rye,"13,037",a Hassle-Free Python Experience
Rust,https://github.com/ruffle-rs/ruffle,"15,287",A Flash Player emulator written in Rust
Rust,https://github.com/actix/actix-web,"20,983","Actix Web is a powerful, pragmatic, and extremely fast web framework for Rust."
Rust,https://github.com/embassy-rs/embassy,"4,982","Modern embedded framework, using Rust and async."
Rust,https://github.com/lapce/lapce,"34,027",Lightning-fast and Powerful Code Editor written in Rust
Rust,https://github.com/juspay/hyperswitch,"11,232","An open source payments switch written in Rust to make payments fast, reliable and affordable"
Rust,https://github.com/pop-os/cosmic-settings,141,COSMIC Settings
Rust,https://github.com/sunface/rust-by-practice,"11,819","Learning Rust By Practice, narrowing the gap between beginner and skilled-dev through challenging examples, exercises and projects."
Rust,https://github.com/ankitects/anki,"18,028","Anki's shared backend and web components, and the Qt frontend"
Rust,https://github.com/leptos-rs/leptos,"15,545",Build fast web applications with Rust.
Rust,https://github.com/aome510/spotify-player,"3,235",A Spotify player in the terminal with full feature parity
Rust,https://github.com/paritytech/polkadot-sdk,"1,686",The Parity Polkadot Blockchain SDK
Rust,https://github.com/Speykious/cve-rs,"3,803","Blazingly 🔥 fast 🚀 memory vulnerabilities, written in 100% safe Rust. 🦀"
Rust,https://github.com/tauri-apps/tauri,"80,729","Build smaller, faster, and more secure desktop applications with a web frontend."
Rust,https://github.com/lovasoa/SQLpage,"1,132","SQL-only webapp builder, empowering data analysts to build websites and applications quickly"
Rust,https://github.com/iced-rs/iced,"23,777","A cross-platform GUI library for Rust, inspired by Elm"
Rust,https://github.com/RustPython/RustPython,"18,497",A Python Interpreter written in Rust
Rust,https://github.com/fish-shell/fish-shell,"25,366",The user-friendly command line shell.
Rust,https://github.com/Feel-ix-343/markdown-oxide,806,"Robust, Minimalist, Unbundled PKM for use with your favorite text-editor"
Rust,https://github.com/sxyazi/yazi,"13,523","💥 Blazing fast terminal file manager written in Rust, based on async I/O."
Rust,https://github.com/firecracker-microvm/firecracker,"24,829",Secure and fast microVMs for serverless computing.
Rust,https://github.com/rust-lang/rust-clippy,"11,144",A bunch of lints to catch common mistakes and improve your Rust code. Book:https://doc.rust-lang.org/clippy/
Rust,https://github.com/gfx-rs/wgpu,"11,880","A cross-platform, safe, pure-Rust graphics API."
Rust,https://github.com/lldap/lldap,"4,083",Light LDAP implementation
Rust,https://github.com/denoland/deno,"93,636",A modern runtime for JavaScript and TypeScript.
Rust,https://github.com/gitbutlerapp/gitbutler,"12,108","The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte"
Rust,https://github.com/BurntSushi/ripgrep,"46,916",ripgrep recursively searches directories for a regex pattern while respecting your gitignore
Rust,https://github.com/tikv/tikv,"14,861","Distributed transactional key-value database, originally created to complement TiDB"
Rust,https://github.com/rust-lang/cargo,"12,410",The Rust package manager
Rust,https://github.com/kata-containers/kata-containers,"5,229","Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs.https://katacontainers.io/"
Rust,https://github.com/libp2p/rust-libp2p,"4,392",The Rust Implementation of the libp2p networking stack.
Rust,https://github.com/kitao/pyxel,"14,385",A retro game engine for Python
Rust,https://github.com/apache/opendal,"3,130",Apache OpenDAL: access data freely.
Rust,https://github.com/swc-project/swc,"30,777",Rust-based platform for the Web
Rust,https://github.com/LibNyanpasu/clash-nyanpasu,"7,801",Clash Nyanpasu～(∠・ω< )⌒☆​
Rust,https://github.com/paradedb/paradedb,"5,251",Postgres for Search and Analytics
Rust,https://github.com/GyulyVGC/sniffnet,"16,950",Comfortably monitor your Internet traffic 🕵️‍♂️
Rust,https://github.com/sharkdp/hyperfine,"21,159",A command-line benchmarking tool
Rust,https://github.com/hickory-dns/hickory-dns,"3,914","A Rust based DNS client, server, and resolver"
Rust,https://github.com/tokio-rs/console,"3,428",a debugger for async rust!
Rust,https://github.com/volta-cli/volta,"10,610",Volta: JS Toolchains as Code. ⚡
Rust,https://github.com/vnt-dev/vnt,"1,054",An efficient VPN. 简便高效的异地组网、内网穿透工具
Rust,https://github.com/bytecodealliance/wasmtime,"14,948",A fast and secure runtime for WebAssembly
Rust,https://github.com/johnlui/PPHC,"3,624",📙《高并发的哲学原理》开源图书（CC BY-NC-ND）https://pphc.lvwenhan.com
Rust,https://github.com/ClementTsang/bottom,"9,546",Yet another cross-platform graphical process/system monitor.
Rust,https://github.com/gleam-lang/gleam,"16,999","⭐️ A friendly language for building type-safe, scalable systems!"
Rust,https://github.com/tokio-rs/tracing,"5,246",Application level tracing for Rust.
Rust,https://github.com/foundry-rs/foundry,"7,973","Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust."
Rust,https://github.com/rustdesk/rustdesk-server,"6,161",RustDesk Server Program
Rust,https://github.com/nushell/nushell,"31,230",A new type of shell
Rust,https://github.com/tauri-apps/wry,"3,450",Cross-platform WebView library in Rust for Tauri.
Rust,https://github.com/TabbyML/tabby,"20,473",Self-hosted AI coding assistant
Rust,https://github.com/helix-editor/helix,"32,106",A post-modern modal text editor.
Rust,https://github.com/biomejs/biome,"13,246","A toolchain for web projects, aimed to provide functionalities to maintain them. Biome offers formatter and linter, usable via CLI and LSP."
Rust,https://github.com/rust-lang/rust,"95,852",Empowering everyone to build reliable and efficient software.
Rust,https://github.com/RustScan/RustScan,"13,825",🤖 The Modern Port Scanner 🤖
Rust,https://github.com/typst/typst,"31,959",A new markup-based typesetting system that is powerful and easy to learn.
Rust,https://github.com/vosen/ZLUDA,"8,716",CUDA on ??? GPUs
Rust,https://github.com/stalwartlabs/mail-server,"3,985","Secure & Modern All-in-One Mail Server (IMAP, JMAP, POP3, SMTP)"
Rust,https://github.com/neondatabase/neon,"13,941","Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero."
Rust,https://github.com/tokio-rs/tokio,"26,099","A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ..."
Rust,https://github.com/vercel/turbo,"25,756","Build system optimized for JavaScript and TypeScript, written in Rust"
Rust,https://github.com/chroma-core/chroma,"14,031",the AI-native open-source embedding database
Rust,https://github.com/TraceMachina/nativelink,"1,022","NativeLink is an open source high-performance build cache and remote execution server, compatible with Bazel, Buck2, Reclient, and other RBE-compatible build systems. It offers drastically faster builds, reduced test flakiness, and specialized hardware."
Rust,https://github.com/astral-sh/uv,"15,793","An extremely fast Python package installer and resolver, written in Rust."
Rust,https://github.com/risingwavelabs/risingwave,"6,689","Continuous SQL query engine for event streams and time series. Perform streaming analytics, or build event-driven applications, real-time ETL pipelines, and feature stores in minutes. Unified streaming and batch processing. PostgreSQL compatible."
Rust,https://github.com/diesel-rs/diesel,"12,369","A safe, extensible ORM and Query Builder for Rust"
Rust,https://github.com/TeamFlos/phira,"1,011",
Rust,https://github.com/rustls/rustls,"5,794",A modern TLS library in Rust
Rust,https://github.com/rolldown/rolldown,"7,612",Fast Rust bundler for JavaScript/TypeScript with Rollup-compatible API.
Rust,https://github.com/penberg/limbo,831,"Limbo is a work-in-progress, in-process OLTP database management system, compatible with SQLite."
Rust,https://github.com/serde-rs/json,"4,742",Strongly typed JSON library for Rust
Rust,https://github.com/Jondolf/avian,"1,274",ECS-driven 2D and 3D physics engine for the Bevy game engine.
Rust,https://github.com/prefix-dev/pixi,"2,628",Package management made easy
Rust,https://github.com/SeaQL/sea-orm,"6,765",🐚 An async & dynamic ORM for Rust
Rust,https://github.com/wez/govee2mqtt,370,Govee2MQTT: Connect Govee lights and devices to Home Assistant
Rust,https://github.com/Wilfred/difftastic,"20,248",a structural diff that understands syntax 🟥🟩
Rust,https://github.com/cube-js/cube,"17,589",📊 Cube — The Semantic Layer for Building Data Applications
Rust,https://github.com/alacritty/alacritty,"55,113","A cross-platform, OpenGL terminal emulator."
Rust,https://github.com/influxdata/influxdb,"28,400","Scalable datastore for metrics, events, and real-time analytics"
Rust,https://github.com/openobserve/openobserve,"10,565","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
